"long","lat","鄉鎮市區"
121.627783187544,25.0828285178219,"內湖區"
121.627704032815,25.0826572203545,"內湖區"
121.627657340014,25.082557877644,"內湖區"
121.627588276578,25.0824828840779,"內湖區"
121.627549889916,25.0824396959352,"內湖區"
121.627492263157,25.0823714454859,"內湖區"
121.627414661557,25.0823183719953,"內湖區"
121.627318201174,25.0822689452557,"內湖區"
121.627225580896,25.0822240537971,"內湖區"
121.627098405967,25.0822358205268,"內湖區"
121.62698105793,25.0822279397677,"內湖區"
121.626825447337,25.0821860475481,"內湖區"
121.62669163631,25.0821726197706,"內湖區"
121.626546513611,25.0821616057735,"內湖區"
121.626422502497,25.0821262606185,"內湖區"
121.626359267566,25.0821108903054,"內湖區"
121.626160857338,25.0820740729602,"內湖區"
121.626031577995,25.0820215696398,"內湖區"
121.625928574144,25.0819538345019,"內湖區"
121.62586188222,25.0818673386069,"內湖區"
121.625808036212,25.0817990629764,"內湖區"
121.625719945819,25.0817151031695,"內湖區"
121.625668729428,25.0816548324046,"內湖區"
121.62561122228,25.0815957892144,"內湖區"
121.625565256132,25.0815515272812,"內湖區"
121.625508226523,25.0814327807983,"內湖區"
121.625473379593,25.0813711772381,"內湖區"
121.625414418241,25.0812972250869,"內湖區"
121.625300548781,25.0811699305479,"內湖區"
121.625203514631,25.0810768830917,"內湖區"
121.625149985184,25.0810327182854,"內湖區"
121.625032982486,25.0809548136138,"內湖區"
121.624938968259,25.0808996132266,"內湖區"
121.624809751869,25.0808516874554,"內湖區"
121.624741157878,25.0808122791634,"內湖區"
121.62472925625,25.0807699444774,"內湖區"
121.624703279333,25.0807116792007,"內湖區"
121.62463471502,25.0806745740724,"內湖區"
121.624598788004,25.0806267517233,"內湖區"
121.624487967246,25.0805395912292,"內湖區"
121.62438259548,25.0804833764067,"內湖區"
121.624309948246,25.0804233484588,"內湖區"
121.624253478915,25.0803470643656,"內湖區"
121.624206973173,25.0802614956716,"內湖區"
121.624154355639,25.0800944825743,"內湖區"
121.624139057272,25.0799856061508,"內湖區"
121.62416447571,25.0799049684396,"內湖區"
121.624217109432,25.0797849925834,"內湖區"
121.624237708404,25.0797216398419,"內湖區"
121.624324224983,25.0795898181157,"內湖區"
121.624396083512,25.0794937390449,"內湖區"
121.62444168004,25.079414029434,"內湖區"
121.624494676188,25.0793215962148,"內湖區"
121.624520060452,25.0792386652323,"內湖區"
121.624512314592,25.0791285666301,"內湖區"
121.624477016201,25.0790325316261,"內湖區"
121.624428916861,25.0789217171636,"內湖區"
121.624294012259,25.0788244941551,"內湖區"
121.624195020284,25.0787739477595,"內湖區"
121.624090895878,25.0787165629191,"內湖區"
121.623942054482,25.0787101831285,"內湖區"
121.623891324625,25.0786866514678,"內湖區"
121.623862463582,25.0786008723325,"內湖區"
121.623843386263,25.0784920309825,"內湖區"
121.623864764048,25.0783919301435,"內湖區"
121.623879163992,25.0783366623072,"內湖區"
121.623903204669,25.0782468694975,"內湖區"
121.623948084437,25.0782084828353,"內湖區"
121.624005310996,25.078150445087,"內湖區"
121.624088213201,25.078127716521,"內湖區"
121.624137204668,25.0781145468489,"內湖區"
121.624234230725,25.0781111662973,"內湖區"
121.624295155297,25.078142637173,"內湖區"
121.624369897953,25.0781704990693,"內湖區"
121.62444380154,25.0782305216213,"內湖區"
121.624532007946,25.0783236617077,"內湖區"
121.624610219286,25.0784238048148,"內湖區"
121.624702732545,25.0785570816441,"內湖區"
121.6247424556,25.0786060002667,"內湖區"
121.624785823607,25.078644546109,"內湖區"
121.624835479674,25.0786818760678,"內湖區"
121.624889099053,25.0787329314796,"內湖區"
121.624951643304,25.0787919252072,"內湖區"
121.625018973747,25.0788313568817,"內湖區"
121.62507074322,25.0788376647265,"內湖區"
121.625068654095,25.078774549406,"內湖區"
121.625055968258,25.0786725348097,"內湖區"
121.625039608691,25.0785785961253,"內湖區"
121.625024796857,25.0785064345244,"內湖區"
121.625026258255,25.0784260621131,"內湖區"
121.625030096562,25.0783341945675,"內湖區"
121.625002167216,25.0782231507778,"內湖區"
121.624961152735,25.0780755342586,"內湖區"
121.624929859026,25.0779966727083,"內湖區"
121.624893874453,25.0779442737093,"內湖區"
121.624843571773,25.0778575925539,"內湖區"
121.624799662375,25.0777777273603,"內湖區"
121.62474197806,25.0777049038583,"內湖區"
121.624623926753,25.0776430826622,"內湖區"
121.624474934271,25.0775288013132,"內湖區"
121.624353327044,25.0774842453017,"內湖區"
121.624216856723,25.0774593619601,"內湖區"
121.624047594421,25.0774337025034,"內湖區"
121.623851593476,25.077387680597,"內湖區"
121.623756818423,25.0773703569565,"內湖區"
121.623650281136,25.0773210327395,"內湖區"
121.623579572839,25.0773126276757,"內湖區"
121.623480915412,25.0772873297465,"內湖區"
121.623403815634,25.0772721177141,"內湖區"
121.623295532763,25.0771860840705,"內湖區"
121.623225200383,25.0771099474662,"內湖區"
121.623183755126,25.0770254678511,"內湖區"
121.623185055546,25.0769324743542,"內湖區"
121.623174188138,25.0768729095572,"內湖區"
121.62315666305,25.076785863277,"內湖區"
121.623159631712,25.076723846928,"內湖區"
121.623171588198,25.0766743401487,"內湖區"
121.623181486137,25.0765640409978,"內湖區"
121.62317209002,25.0764240849036,"內湖區"
121.623194682789,25.0763205387619,"內湖區"
121.623224703957,25.0762065613837,"內湖區"
121.623221879186,25.076087212355,"內湖區"
121.623213574847,25.075934631578,"內湖區"
121.623190690698,25.0758235401243,"內湖區"
121.623121417719,25.0756360575581,"內湖區"
121.623034415506,25.0754418804385,"內湖區"
121.622955799471,25.0753107538882,"內湖區"
121.62291229027,25.0751654495259,"內湖區"
121.622867225242,25.0749972142501,"內湖區"
121.622811943916,25.0748187482866,"內湖區"
121.622764505577,25.0746620144405,"內湖區"
121.622700237326,25.0745674624185,"內湖區"
121.622601475578,25.074534120953,"內湖區"
121.622512209771,25.0745523268285,"內湖區"
121.622377332148,25.0746491037732,"內湖區"
121.622235804939,25.0747195548636,"內湖區"
121.622002766315,25.0748289025319,"內湖區"
121.621925911152,25.0748320510584,"內湖區"
121.62183430441,25.0748640588293,"內湖區"
121.621802673455,25.0748552346814,"內湖區"
121.6217459703,25.074857018037,"內湖區"
121.621719293711,25.0748412475256,"內湖區"
121.621664942283,25.0748303621315,"內湖區"
121.621592586429,25.074792136448,"內湖區"
121.621517169282,25.0747126246879,"內湖區"
121.621431444106,25.0746160060239,"內湖區"
121.621416601695,25.0745415511517,"內湖區"
121.621379790645,25.0744260215437,"內湖區"
121.621379444406,25.0743032083265,"內湖區"
121.621356739222,25.074205881896,"內湖區"
121.621306920378,25.0740595127364,"內湖區"
121.621262789746,25.0739624300222,"內湖區"
121.621219018843,25.0738928881463,"內湖區"
121.6211398821,25.0738180087941,"內湖區"
121.621046714135,25.0737306567445,"內湖區"
121.620973850163,25.0736534013834,"內湖區"
121.620853881502,25.0735411003416,"內湖區"
121.620765923309,25.0734663172168,"內湖區"
121.620690584403,25.0733925512253,"內湖區"
121.620636277942,25.0732886858243,"內湖區"
121.620633888443,25.0732830371825,"內湖區"
121.620611069945,25.0732291138326,"內湖區"
121.620596214044,25.0731622546344,"內湖區"
121.620593745405,25.0730449281809,"內湖區"
121.620593701338,25.0729060413807,"內湖區"
121.620603773745,25.0728107815924,"內湖區"
121.620620154896,25.0727132213381,"內湖區"
121.620645379081,25.0726340207435,"內湖區"
121.620668081567,25.0725651605538,"內湖區"
121.620700885238,25.0724997420695,"內湖區"
121.620736212406,25.0724262872434,"內湖區"
121.620814452525,25.0723287197947,"內湖區"
121.620958338656,25.0722242806261,"內湖區"
121.621018924184,25.0721875433205,"內湖區"
121.621097182289,25.0721381939226,"內湖區"
121.621143869694,25.0720716252054,"內湖區"
121.621191825143,25.0720107923642,"內湖區"
121.621227147815,25.0719315971655,"內湖區"
121.62125868524,25.0718501131922,"內湖區"
121.621282606307,25.0716435065427,"內湖區"
121.621274982754,25.0714839695096,"內湖區"
121.621266119936,25.0713990366363,"內湖區"
121.621268428495,25.0712875755612,"內湖區"
121.621269851223,25.0712188403772,"內湖區"
121.621264757463,25.0710707768949,"內湖區"
121.621264712497,25.0709284501879,"內湖區"
121.621279819308,25.0707964620871,"內湖區"
121.621305044392,25.070712677648,"內湖區"
121.621316382145,25.0706369214568,"內湖區"
121.62132013052,25.0705072284259,"內湖區"
121.621306211712,25.0704062192717,"內湖區"
121.621320068467,25.0703109594833,"內湖區"
121.621394501755,25.0701479753488,"內湖區"
121.621473990133,25.0699999181617,"內湖區"
121.621500478764,25.069919583522,"內湖區"
121.621520630773,25.0697806931245,"內湖區"
121.621524389039,25.0696785445293,"內湖區"
121.62152058131,25.0696165659518,"內湖區"
121.621501632594,25.0695775452676,"內湖區"
121.621462491401,25.0695522959018,"內湖區"
121.621329945721,25.0695786874065,"內湖區"
121.621154479895,25.069607390169,"內湖區"
121.621064850762,25.069608535006,"內湖區"
121.620990358119,25.0695809860737,"內湖區"
121.62094489649,25.0695304837449,"內湖區"
121.620920885491,25.0694501455079,"內湖區"
121.620909496476,25.0693583148344,"內湖區"
121.620890537868,25.0692848636056,"內湖區"
121.620786971042,25.0691195862,"內湖區"
121.620649339695,25.0690220187512,"內湖區"
121.620567265767,25.0689692231512,"內湖區"
121.620480137648,25.0688946189915,"內湖區"
121.620414470951,25.0688234565374,"內湖區"
121.620350067801,25.0687626236962,"內湖區"
121.620240217412,25.0686960585763,"內湖區"
121.620087447778,25.0686260373618,"內湖區"
121.619996545204,25.0685904565843,"內湖區"
121.619842535405,25.0685962005543,"內湖區"
121.619728926749,25.0686203014858,"內湖區"
121.619668334926,25.0686421136427,"內湖區"
121.619588806978,25.0686535853947,"內湖區"
121.619548399539,25.068616856183,"內湖區"
121.619529435535,25.0685215990925,"內湖區"
121.619519298377,25.0683907459362,"內湖區"
121.619496554522,25.0683218857465,"內湖區"
121.619458670581,25.0682782668286,"內湖區"
121.619327361469,25.0682174348868,"內湖區"
121.61916702224,25.0681634827586,"內湖區"
121.619057179945,25.0681175660729,"內湖區"
121.618938500012,25.0680728104119,"內湖區"
121.618827382478,25.0679729568865,"內湖區"
121.618765492933,25.0678673530959,"內湖區"
121.618730126194,25.0678030767506,"內湖區"
121.618644258026,25.0677089564033,"內湖區"
121.618595015648,25.0676733747265,"內湖區"
121.618538199179,25.0676469697319,"內湖區"
121.618468758027,25.0676113916525,"內湖區"
121.618393018023,25.0676251764608,"內湖區"
121.618180945294,25.0676596079047,"內湖區"
121.618004214123,25.067671077858,"內湖區"
121.617925946126,25.0676756644004,"內湖區"
121.617809808576,25.0676802473456,"內湖區"
121.61772017045,25.0676573002443,"內湖區"
121.617698088496,25.0676454588709,"內湖區"
121.61762168839,25.0676044902551,"內湖區"
121.617573697868,25.0675275910256,"內湖區"
121.617558511916,25.067393299761,"內湖區"
121.617557215993,25.0672750829788,"內湖區"
121.617579904089,25.0671499872822,"內湖區"
121.617624058104,25.0670432386546,"內湖區"
121.61768841269,25.0669330654087,"內湖區"
121.617789365187,25.0668056593537,"內湖區"
121.617843627581,25.0667230251476,"內湖區"
121.617890313187,25.0666495586303,"內湖區"
121.617931941006,25.0665370867172,"內湖區"
121.617954641693,25.0664452614397,"內湖區"
121.617950830367,25.0663660725363,"內湖區"
121.617948283487,25.0662880194766,"內湖區"
121.617946997456,25.0661984937655,"內湖區"
121.617929354556,25.0661209254404,"內湖區"
121.617922980161,25.0660928953709,"內湖區"
121.617904005366,25.0659482906811,"內湖區"
121.617897678635,25.0658954860879,"內湖區"
121.617855995058,25.0658025186714,"內湖區"
121.61783451655,25.0657347988219,"內湖區"
121.617797883566,25.0656464224445,"內湖區"
121.617775136114,25.0655626389047,"內湖區"
121.617796566958,25.0654593319827,"內湖區"
121.617833152278,25.0653709565045,"內湖區"
121.617864688804,25.0652883196003,"內湖區"
121.617893709027,25.0652378253654,"內湖區"
121.617916408815,25.0651620673756,"內湖區"
121.617879787522,25.0651115623488,"內湖區"
121.617814142409,25.0651104094179,"內湖區"
121.617715679235,25.065108119744,"內湖區"
121.617639944628,25.0651299301022,"內湖區"
121.617555379577,25.0651873122447,"內湖區"
121.617478399409,25.0652745437852,"內湖區"
121.617390054508,25.0653560286578,"內湖區"
121.617306767393,25.065467372821,"內湖區"
121.6172474625,25.065568353197,"內湖區"
121.617208356381,25.0656475465971,"內湖區"
121.617162931624,25.0657347835335,"內湖區"
121.617142754435,25.065807091724,"內湖區"
121.617103634825,25.0658656214014,"內湖區"
121.61703421076,25.0658920174027,"內湖區"
121.616953421064,25.0658977604733,"內湖區"
121.616823391686,25.0658770940527,"內湖區"
121.616712279548,25.0658001957225,"內湖區"
121.61667059777,25.065718700058,"內湖區"
121.616647831432,25.065545376418,"內湖區"
121.616660419243,25.0654099502091,"內湖區"
121.616664165819,25.0652630414563,"內湖區"
121.616660345499,25.065125299493,"內湖區"
121.616660327512,25.0650633245129,"內湖區"
121.616619907483,25.0649783925388,"內湖區"
121.61658705345,25.064859026423,"內湖區"
121.616531484341,25.06476375944,"內湖區"
121.616464554995,25.0646822691714,"內湖區"
121.616414015794,25.0645089446322,"內湖區"
121.616386224944,25.0644400862411,"內湖區"
121.616352122652,25.0643585959725,"內湖區"
121.61633316944,25.0643069443101,"內湖區"
121.616292755706,25.0642346361196,"內湖區"
121.616257395263,25.0641726539449,"內湖區"
121.616175295254,25.0640085222755,"內湖區"
121.616131720403,25.0639366511556,"內湖區"
121.615795945027,25.0640605174789,"內湖區"
121.615346771436,25.0641948573069,"內湖區"
121.614805161029,25.0643657051132,"內湖區"
121.614253325331,25.0645116956583,"內湖區"
121.614250201086,25.0645125221353,"內湖區"
121.613840235239,25.0645503548151,"內湖區"
121.613297601403,25.0645164782529,"內湖區"
121.612926724589,25.0644337253362,"內湖區"
121.612687911418,25.0643022417551,"內湖區"
121.612554944855,25.0641703426872,"內湖區"
121.61234187118,25.063894253517,"內湖區"
121.612221833271,25.0637020612012,"內湖區"
121.612061506633,25.0633896241319,"內湖區"
121.611900559463,25.0631187195533,"內湖區"
121.611754622878,25.0628730814276,"內湖區"
121.611501622002,25.0625489900439,"內湖區"
121.611342315196,25.0624412638533,"內湖區"
121.611235691574,25.0622851595326,"內湖區"
121.610982634941,25.0619490145355,"內湖區"
121.610821392793,25.0617551800576,"內湖區"
121.610663187656,25.0615649977265,"內湖區"
121.610490353247,25.0613971185822,"內湖區"
121.610118224576,25.0610614691116,"內湖區"
121.609918931214,25.0608937014832,"內湖區"
121.609626727991,25.0606661145496,"內湖區"
121.609441025183,25.0605705390992,"內湖區"
121.609069679822,25.0603914409123,"內湖區"
121.608612658747,25.0602017280274,"內湖區"
121.608552623605,25.0601768060149,"內湖區"
121.608393502059,25.0601052181813,"內湖區"
121.608227315438,25.0600254573091,"內湖區"
121.608146987094,25.0599905411306,"內湖區"
121.608044391535,25.0599521328847,"內湖區"
121.607865030747,25.0599218023493,"內湖區"
121.607463719075,25.0598768497369,"內湖區"
121.607263201735,25.05985312742,"內湖區"
121.607019702198,25.0598243185375,"內湖區"
121.606789974878,25.0597676369669,"內湖區"
121.606771919189,25.0597631817255,"內湖區"
121.606327672984,25.0596640368659,"內湖區"
121.605662975066,25.0595034692098,"內湖區"
121.605304218415,25.0594350370973,"內湖區"
121.60495550899,25.059374005506,"內湖區"
121.604740503571,25.0593363724757,"內湖區"
121.604211075381,25.0592686436331,"內湖區"
121.603681685861,25.0592086633492,"內湖區"
121.602913396836,25.0591574379654,"內湖區"
121.602264576449,25.0591057215519,"內湖區"
121.601701166476,25.0590691856944,"內湖區"
121.601489940009,25.0590552632898,"內湖區"
121.601035316527,25.0590252978793,"內湖區"
121.600565854231,25.0590039137996,"內湖區"
121.600087780027,25.0589670272066,"內湖區"
121.599508480832,25.0588511522589,"內湖區"
121.59943125245,25.0588314040461,"內湖區"
121.599307229645,25.0588066034421,"內湖區"
121.599283182673,25.0588017947671,"內湖區"
121.599076811646,25.0587343483116,"內湖區"
121.598872023425,25.0586697572036,"內湖區"
121.598748692198,25.0586386649425,"內湖區"
121.598560386753,25.0586017225914,"內湖區"
121.598458378451,25.0585797098857,"內湖區"
121.598271925609,25.0585682534222,"內湖區"
121.59802220546,25.0585672398863,"內湖區"
121.597449282458,25.0585394400431,"內湖區"
121.597085854728,25.0585297453515,"內湖區"
121.596750935507,25.0585050571627,"內湖區"
121.596485478122,25.0584912471734,"內湖區"
121.596228331372,25.0585071561804,"內湖區"
121.595963180656,25.0585565694302,"內湖區"
121.595787814656,25.0585981819606,"內湖區"
121.59564916078,25.0586322105082,"內湖區"
121.595449478011,25.0587111116286,"內湖區"
121.595196969964,25.0588422912388,"內湖區"
121.594956852777,25.0590031745569,"內湖區"
121.594765425784,25.059100636785,"內湖區"
121.594622741147,25.0591458376103,"內湖區"
121.594455576963,25.0591948551585,"內湖區"
121.594145672385,25.059277914744,"內湖區"
121.593998903926,25.0593231308579,"內湖區"
121.59375842701,25.0594096312495,"內湖區"
121.593347023147,25.0596121064136,"內湖區"
121.593122716041,25.0596650692876,"內湖區"
121.592934813491,25.0596472240402,"內湖區"
121.592722556401,25.0596592290902,"內湖區"
121.592501902341,25.0596229189626,"內湖區"
121.592268552552,25.0594936809886,"內湖區"
121.592125061223,25.0593715242765,"內湖區"
121.591985081746,25.0591303422915,"內湖區"
121.591791901075,25.0588633380726,"內湖區"
121.591475914382,25.0585298802498,"內湖區"
121.591275033716,25.0583596017143,"內湖區"
121.590945321569,25.0580368107503,"內湖區"
121.59085563488,25.0579725991562,"內湖區"
121.590794168017,25.057903531223,"內湖區"
121.590366977454,25.0574966923185,"內湖區"
121.590331222208,25.0574626412879,"內湖區"
121.590254279811,25.0573861044852,"內湖區"
121.589996807507,25.0571299883583,"內湖區"
121.589941216814,25.0570849512096,"內湖區"
121.589577020163,25.0567898980354,"內湖區"
121.589251516844,25.0565348781821,"內湖區"
121.588908760031,25.0562410831595,"內湖區"
121.588531759733,25.0559241242989,"內湖區"
121.588394628409,25.0558003973705,"內湖區"
121.587985263309,25.0555031381593,"內湖區"
121.587591648036,25.0552794551828,"內湖區"
121.58740619524,25.0551775997665,"內湖區"
121.587044059836,25.0549787048034,"內湖區"
121.586633416799,25.054762849526,"內湖區"
121.58605177487,25.0544777671353,"內湖區"
121.585726915465,25.0543547857448,"內湖區"
121.585436336418,25.0542627257443,"內湖區"
121.585265446343,25.054216796468,"內湖區"
121.584863750662,25.0540863453086,"內湖區"
121.584479011697,25.0539325243665,"內湖區"
121.584145508009,25.0537862649242,"內湖區"
121.583735431545,25.0536869168178,"內湖區"
121.583445112402,25.0536492289288,"內湖區"
121.583227262428,25.0536349980568,"內湖區"
121.582979822061,25.0535929223755,"內湖區"
121.582636052612,25.0535098052334,"內湖區"
121.582190120178,25.0534101972229,"內湖區"
121.581762709282,25.0533020744313,"內湖區"
121.581261138491,25.05321112959,"內湖區"
121.580938923992,25.0531333508235,"內湖區"
121.580778452564,25.0530946152244,"內湖區"
121.580675804845,25.0530698380027,"內湖區"
121.580313516556,25.0529952374403,"內湖區"
121.580016270834,25.052937283329,"內湖區"
121.579920529909,25.0529183382108,"內湖區"
121.579799435296,25.0528894654765,"內湖區"
121.579477424044,25.0528126858568,"內湖區"
121.578864332823,25.0526883869595,"內湖區"
121.578223284377,25.0525388521863,"內湖區"
121.577563678421,25.0523893866609,"內湖區"
121.577154955437,25.0523065105371,"內湖區"
121.576718312101,25.0522068566611,"內湖區"
121.57654187141,25.0521821990493,"內湖區"
121.576289748273,25.0521455894474,"內湖區"
121.575975385756,25.052099941659,"內湖區"
121.575298451662,25.0519830765578,"內湖區"
121.574796929435,25.0519005700553,"內湖區"
121.574174845892,25.0518354123744,"內湖區"
121.573942725477,25.0518109759958,"內湖區"
121.573728922452,25.0517965490715,"內湖區"
121.573469279184,25.0517790284794,"內湖區"
121.573274320554,25.0517628937426,"內湖區"
121.573014398496,25.0517470045207,"內湖區"
121.572819554979,25.0517562135785,"內湖區"
121.572698952295,25.0517651213633,"內湖區"
121.572606151253,25.051765489186,"內湖區"
121.5723743456,25.0518086323626,"內湖區"
121.572263101261,25.0518344024358,"內湖區"
121.572040692624,25.0519028435414,"內湖區"
121.571892523022,25.0519709977634,"內湖區"
121.571772236,25.0520474851034,"內湖區"
121.571670507388,25.0521239193834,"內湖區"
121.571658317078,25.0521399147253,"內湖區"
121.571605941461,25.0522086373188,"內湖區"
121.57152292954,25.0523187808871,"內湖區"
121.571440231482,25.0524964905207,"內湖區"
121.571366778454,25.052665721346,"內湖區"
121.571339486728,25.0527840856171,"內湖區"
121.571321396865,25.0528855318419,"內湖區"
121.571303307901,25.0529869663754,"內湖區"
121.571267288255,25.0532236418576,"內湖區"
121.571277078275,25.0533334194018,"內湖區"
121.5712777078,25.0534685668209,"內湖區"
121.571278101703,25.0535530500333,"內湖區"
121.571344791829,25.0539244682396,"內湖區"
121.571357510041,25.0539796596336,"內湖區"
121.57145712075,25.0544119295669,"內湖區"
121.571551733026,25.0548001399146,"內湖區"
121.571561484375,25.0549014683281,"內湖區"
121.57158091153,25.0550872457798,"內湖區"
121.571591094553,25.0552814894492,"內湖區"
121.571582877448,25.0555096051842,"內湖區"
121.571588164562,25.0556451995664,"內湖區"
121.571593416603,25.055779882036,"內湖區"
121.57159530428,25.056185348575,"內湖區"
121.57158629757,25.0562445185697,"內湖區"
121.571533191703,25.0565877484259,"內湖區"
121.571505213795,25.056768573311,"內湖區"
121.57146919145,25.0570052371021,"內湖區"
121.571196797594,25.0583983418101,"內湖區"
121.57107009301,25.0590915221561,"內湖區"
121.571006426405,25.0593705341229,"內湖區"
121.570887779747,25.0598018076074,"內湖區"
121.570732206027,25.0602754670392,"內湖區"
121.570585755029,25.0607153047675,"內湖區"
121.570497350772,25.0609963923696,"內湖區"
121.5703015189,25.0616190442835,"內湖區"
121.570136424956,25.0620420458038,"內湖區"
121.570053877085,25.0622535555572,"內湖區"
121.56986082142,25.0626513319934,"內湖區"
121.569704378055,25.0629391474238,"內湖區"
121.569675777815,25.0629988354279,"內湖區"
121.569566498495,25.0632268945056,"內湖區"
121.569525225009,25.0633605076814,"內湖區"
121.569511634454,25.0634045061131,"內湖區"
121.569456927795,25.063615899854,"內湖區"
121.569411738661,25.0638779380165,"內湖區"
121.569410779984,25.0638980612466,"內湖區"
121.569403281436,25.0640553715582,"內湖區"
121.569404535991,25.0643256933761,"內湖區"
121.569387965982,25.0644506262954,"內湖區"
121.56938660261,25.0644609091437,"內湖區"
121.569415150689,25.0646128505027,"內湖區"
121.569443621426,25.0647479088889,"內湖區"
121.569545962476,25.0649651473237,"內湖區"
121.569835640403,25.0653863942667,"內湖區"
121.570256434987,25.0660605503542,"內湖區"
121.570396675266,25.066279645889,"內湖區"
121.570649155434,25.0666841429589,"內湖區"
121.570740865599,25.0668298664053,"內湖區"
121.571004479373,25.0672487337421,"內湖區"
121.571313047559,25.0677374873952,"內湖區"
121.571625438763,25.0684186114298,"內湖區"
121.571691433713,25.0686379821572,"內湖區"
121.571860901959,25.0691526227953,"內湖區"
121.57204008738,25.0697601364212,"內湖區"
121.572097077418,25.0700386771433,"內湖區"
121.572174560308,25.0707310606899,"內湖區"
121.572194938945,25.0711195678139,"內湖區"
121.572187194883,25.071449044338,"內湖區"
121.572087105735,25.0719873380453,"內湖區"
121.572047881804,25.0722415898775,"內湖區"
121.571988003144,25.07262972738,"內湖區"
121.57195186119,25.0728410527724,"內湖區"
121.571878987325,25.0731369917788,"內湖區"
121.57184454419,25.0732139035988,"內湖區"
121.571740652709,25.0734397638341,"內湖區"
121.571691534437,25.0736064468801,"內湖區"
121.571549135784,25.0739803661011,"內湖區"
121.571465468257,25.074199056941,"內湖區"
121.571450542209,25.0742380704307,"內湖區"
121.571434032455,25.0742919694989,"內湖區"
121.57170044402,25.0743565210367,"內湖區"
121.57206205422,25.0744532907868,"內湖區"
121.572127868406,25.0744709031097,"內湖區"
121.572444365015,25.0745756282627,"內湖區"
121.57249999348,25.0746157757974,"內湖區"
121.572500182338,25.0746561364716,"內湖區"
121.572323954787,25.0749091067699,"內湖區"
121.572087027494,25.0752228379637,"內湖區"
121.571850144269,25.0755466766379,"內湖區"
121.571483328793,25.076015394295,"內湖區"
121.57127402058,25.0763088340855,"內湖區"
121.571097577191,25.0765163913185,"內湖區"
121.570854722468,25.0767494245463,"內湖區"
121.570694463279,25.076861049298,"內湖區"
121.570373733561,25.0770388794408,"內湖區"
121.570279648287,25.0770745681369,"內湖區"
121.569930773387,25.0771616827655,"內湖區"
121.56945457337,25.077289676977,"內湖區"
121.569033762598,25.0774073451729,"內湖區"
121.568748852877,25.0774826220255,"內湖區"
121.568529863462,25.0775404799093,"內湖區"
121.567717517549,25.0777626538235,"內湖區"
121.567202574739,25.0779059293153,"內湖區"
121.566798392432,25.0780235255653,"內湖區"
121.566377534895,25.0781311060658,"內湖區"
121.56582382411,25.0782846005539,"內湖區"
121.565259002201,25.0784330948115,"內湖區"
121.56500984323,25.0785046862424,"內湖區"
121.56465908335,25.078630094903,"內湖區"
121.564432262639,25.0787369181743,"內湖區"
121.564323943795,25.0788260454856,"內湖區"
121.564272087087,25.0788687156188,"內湖區"
121.564134063636,25.0789953878269,"內湖區"
121.563863840744,25.0793092440264,"內湖區"
121.563571579065,25.0796534532443,"內湖區"
121.563373104086,25.0798963934039,"內湖區"
121.563158016829,25.0801444498065,"內湖區"
121.56294845141,25.080387428637,"內湖區"
121.562711439581,25.0806910631421,"內湖區"
121.562568241431,25.0808984755842,"內湖區"
121.562401373125,25.081181260207,"內湖區"
121.562313589401,25.0813834134138,"內湖區"
121.562170947032,25.0817119141735,"內湖區"
121.562088801157,25.081934225684,"內湖區"
121.56198457243,25.0821768034168,"內湖區"
121.561929731772,25.0823081889718,"內湖區"
121.56178719912,25.0826619130169,"內湖區"
121.561531853712,25.0832925644004,"內湖區"
121.561389344443,25.0836513336422,"內湖區"
121.561235650305,25.0839899616674,"內湖區"
121.561120375205,25.0842426747597,"內湖區"
121.561093023225,25.0843235058252,"內湖區"
121.561021385928,25.084419637956,"內湖區"
121.560955059129,25.0844653073281,"內湖區"
121.560894440326,25.0844914479221,"內湖區"
121.560777985316,25.0845416669644,"內湖區"
121.560690979505,25.0845794555775,"內湖區"
121.560578780087,25.0846281853425,"內湖區"
121.560423838589,25.0846943691499,"內湖區"
121.560097226406,25.0848066189304,"內湖區"
121.560025264454,25.0848321156097,"內湖區"
121.55995328002,25.0848525724883,"內湖區"
121.559831463251,25.0848883511165,"內湖區"
121.559598897671,25.0849548254049,"內湖區"
121.559272101127,25.0850267091154,"內湖區"
121.559238857687,25.0850318829151,"內湖區"
121.559096727032,25.0850220758082,"內湖區"
121.558961545439,25.0850127489393,"內湖區"
121.558856086439,25.0849879231542,"內湖區"
121.558778394008,25.0849730906357,"內湖區"
121.55870620183,25.0849481299523,"內湖區"
121.558589582243,25.0849082081473,"內湖區"
121.558400683245,25.0848231610601,"內湖區"
121.558333989522,25.0847880928962,"內湖區"
121.558234793401,25.0846876790932,"內湖區"
121.558183244261,25.0846010231188,"內湖區"
121.558097391382,25.0845494083286,"內湖區"
121.557820769813,25.0843859754325,"內湖區"
121.557764045075,25.0844641004379,"內湖區"
121.557749097443,25.0845171415529,"內湖區"
121.557707875218,25.084663414485,"內湖區"
121.557661611394,25.0849492693933,"內湖區"
121.557662084438,25.0850531455862,"內湖區"
121.557688258306,25.0851189687655,"內湖區"
121.557710203563,25.0851741583608,"內湖區"
121.557729661295,25.0852693102306,"內湖區"
121.55747415221,25.085564601725,"內湖區"
121.557369983738,25.0856688889082,"內湖區"
121.557197156524,25.085926574352,"內湖區"
121.556923760823,25.0864729916353,"內湖區"
121.556839286604,25.0867243503486,"內湖區"
121.556840231791,25.0869321081303,"內湖區"
121.556946331108,25.0872520041767,"內湖區"
